title,price,image,link
ASUS Vivobook S14 (2025)(i5 14th Gen) with Office 2024 + M365 Basic* Backlit Keyboard Intel Core 5 210...,"₹63,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/l/m/p/-original-imahfcztkcgtkkzq.jpeg?q=70,https://www.flipkart.com/asus-vivobook-s14-2025-i5-14th-gen-office-2024-m365-basic-backlit-keyboard-intel-core-5-210h-16-gb-512-gb-ssd-windows-11-home-s3407va-ly075ws-thin-light-laptop/p/itm2ba976d7093b2?pid=COMHEZZTSJAU3CDG&lid=LSTCOMHEZZTSJAU3CDG0SIINF&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_20_462&otracker=search&fm=organic&iid=4228cd4d-c7d8-4274-a982-2fc9df8fbd4e.COMHEZZTSJAU3CDG.SEARCH&ppt=sp&ppn=sp&ssid=wiwne9kgcg0000001768147099113&qH=c06ea84a1e3dc3c6
Acer Aspire 3 Backlit Intel Core i5 12th Gen 1235U - (16 GB/512 GB SSD/Windows 11 Home) A324-51 Thin a...,"₹42,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/a/j/t/-original-imahg5fuh3kgzfnp.jpeg?q=70,https://www.flipkart.com/acer-aspire-3-backlit-intel-core-i5-12th-gen-1235u-16-gb-512-gb-ssd-windows-11-home-a324-51-thin-light-laptop/p/itm4fa0fcf0e2e15?pid=COMHY24RMZ8PUDTT&lid=LSTCOMHY24RMZ8PUDTT6GAEHA&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_20_463&otracker=search&fm=organic&iid=4228cd4d-c7d8-4274-a982-2fc9df8fbd4e.COMHY24RMZ8PUDTT.SEARCH&ppt=sp&ppn=sp&ssid=wiwne9kgcg0000001768147099113&qH=c06ea84a1e3dc3c6
HP 15 G9 (2025) AMD Ryzen 3 Dual Core 3250U - (16 GB/512 GB SSD/Windows 11 Pro) 15 G9 Thin and Light L...,"₹38,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/y/2/q/15-g9-thin-and-light-laptop-hp-original-imah9h2hecydjh2c.jpeg?q=70,https://www.flipkart.com/hp-15-g9-2025-amd-ryzen-3-dual-core-3250u-16-gb-512-gb-ssd-windows-11-pro-thin-light-laptop/p/itma7df4d7d70080?pid=COMH9DVYSUGVCXZV&lid=LSTCOMH9DVYSUGVCXZVPVDYKB&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_20_464&otracker=search&fm=organic&iid=4228cd4d-c7d8-4274-a982-2fc9df8fbd4e.COMH9DVYSUGVCXZV.SEARCH&ppt=sp&ppn=sp&ssid=wiwne9kgcg0000001768147099113&qH=c06ea84a1e3dc3c6
Lenovo V14 Octa Core (2025) Intel Core i5 13th Gen 13420H - (8 GB/512 GB SSD/Windows 11 Home) V14 Thin...,"₹48,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/3/c/a/v-14-thin-and-light-laptop-lenovo-original-imahf4nn8rz9djr7.jpeg?q=70,https://www.flipkart.com/lenovo-v14-octa-core-2025-intel-i5-13th-gen-13420h-8-gb-512-gb-ssd-windows-11-home-thin-light-laptop/p/itm39e128cb69b08?pid=COMHHQ7BXYWMBEQR&lid=LSTCOMHHQ7BXYWMBEQRIUXV98&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_20_465&otracker=search&fm=organic&iid=4228cd4d-c7d8-4274-a982-2fc9df8fbd4e.COMHHQ7BXYWMBEQR.SEARCH&ppt=sp&ppn=sp&ssid=wiwne9kgcg0000001768147099113&qH=c06ea84a1e3dc3c6
HP MS Office 2024 Intel Core i5 13th Gen 1334U - (8 GB/512 GB SSD/Windows 11 Home) fd0466TU Thin and L...,"₹55,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/l/b/b/-original-imahgx8wueq7t5ua.jpeg?q=70,https://www.flipkart.com/hp-ms-office-2024-intel-core-i5-13th-gen-1334u-8-gb-512-gb-ssd-windows-11-home-fd0466tu-thin-light-laptop/p/itm6eff3fc8ce4eb?pid=COMH8QXWZPH2HVV9&lid=LSTCOMH8QXWZPH2HVV9BYFI10&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_20_466&otracker=search&fm=organic&iid=4228cd4d-c7d8-4274-a982-2fc9df8fbd4e.COMH8QXWZPH2HVV9.SEARCH&ppt=sp&ppn=sp&ssid=wiwne9kgcg0000001768147099113&qH=c06ea84a1e3dc3c6
Apple MacBook Pro M4 Max - (36 GB/1 TB SSD/macOS Sequoia) MX303HN/A,"₹3,49,900",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/u/8/s/-original-imah697nhy4zeyyh.jpeg?q=70,https://www.flipkart.com/apple-macbook-pro-m4-max-36-gb-1-tb-ssd-macos-sequoia-mx303hn-a/p/itmcd041a34ee857?pid=COMH64PYWW273SRT&lid=LSTCOMH64PYWW273SRTHFDUMR&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_20_467&otracker=search&fm=organic&iid=4228cd4d-c7d8-4274-a982-2fc9df8fbd4e.COMH64PYWW273SRT.SEARCH&ppt=sp&ppn=sp&ssid=wiwne9kgcg0000001768147099113&qH=c06ea84a1e3dc3c6
Apple MacBook Pro M3 Max - (36 GB/1 TB SSD/macOS Sonoma) MRX83HN/A,"₹2,98,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/u/v/n/-original-imaguw3hhw9ce9ry.jpeg?q=70,https://www.flipkart.com/apple-macbook-pro-m3-max-36-gb-1-tb-ssd-macos-sonoma-mrx83hn-a/p/itmcd041a34ee857?pid=COMGUTX7JQY3BTB2&lid=LSTCOMGUTX7JQY3BTB2JBV4TS&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_20_468&otracker=search&fm=organic&iid=4228cd4d-c7d8-4274-a982-2fc9df8fbd4e.COMGUTX7JQY3BTB2.SEARCH&ppt=sp&ppn=sp&ssid=wiwne9kgcg0000001768147099113&qH=c06ea84a1e3dc3c6
MSI Katana 15 HX Intel Core i7 14th Gen 14650HX - (16 GB/1 TB SSD/Windows 11 Home/8 GB Graphics/NVIDIA...,"₹1,34,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/6/n/g/-original-imahgcwwxvgrgf6q.jpeg?q=70,https://www.flipkart.com/msi-katana-15-hx-intel-core-i7-14th-gen-14650hx-16-gb-1-tb-ssd-windows-11-home-8-gb-graphics-nvidia-geforce-rtx-5060-165-hz-115-w-b14wfk-gaming-laptop/p/itm16dc3710b614f?pid=COMHCQ4TFBZYYZNB&lid=LSTCOMHCQ4TFBZYYZNB0WR8JC&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_20_469&otracker=search&fm=organic&iid=4228cd4d-c7d8-4274-a982-2fc9df8fbd4e.COMHCQ4TFBZYYZNB.SEARCH&ppt=sp&ppn=sp&ssid=wiwne9kgcg0000001768147099113&qH=c06ea84a1e3dc3c6
HP 15 (2025) AMD Ryzen 5 Quad Core 7520U - (8 GB/512 GB SSD/Windows 11 Pro) 15 Thin and Light Laptop,"₹39,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/g/o/b/15-thin-and-light-laptop-hp-original-imahdpmrth2tkfbh.jpeg?q=70,https://www.flipkart.com/hp-15-2025-amd-ryzen-5-quad-core-7520u-8-gb-512-gb-ssd-windows-11-pro-thin-light-laptop/p/itm8bc72da5a6afd?pid=COMHDPZZNKEXMRZN&lid=LSTCOMHDPZZNKEXMRZNCCMMOO&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_20_470&otracker=search&fm=organic&iid=4228cd4d-c7d8-4274-a982-2fc9df8fbd4e.COMHDPZZNKEXMRZN.SEARCH&ppt=sp&ppn=sp&ssid=wiwne9kgcg0000001768147099113&qH=c06ea84a1e3dc3c6
Lenovo IdeaPad Slim 3 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SSD/Windows 11 Home) 15IAH8 Thin a...,"₹50,690",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/w/e/i/-original-imah8anb8kvnzpnm.jpeg?q=70,https://www.flipkart.com/lenovo-ideapad-slim-3-intel-core-i5-12th-gen-12450h-16-gb-512-gb-ssd-windows-11-home-15iah8-thin-light-laptop/p/itm8dd83f96f8d79?pid=COMHEARFBRJHJCA4&lid=LSTCOMHEARFBRJHJCA4FT2WQ9&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_20_471&otracker=search&fm=organic&iid=4228cd4d-c7d8-4274-a982-2fc9df8fbd4e.COMHEARFBRJHJCA4.SEARCH&ppt=sp&ppn=sp&ssid=wiwne9kgcg0000001768147099113&qH=c06ea84a1e3dc3c6
ASUS TUF Gaming A16 (2025) with Office 2024 + M365 Basic* AMD Ryzen 9 16 Core 8940HX - (16 GB/1 TB SSD...,"₹1,89,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/a/s/v/-original-imahcz6cesdtxa3q.jpeg?q=70,https://www.flipkart.com/asus-tuf-gaming-a16-2025-office-2024-m365-basic-amd-ryzen-9-16-core-8940hx-16-gb-1-tb-ssd-windows-11-home-8-gb-graphics-nvidia-geforce-rtx-5070-165-hz-fa608pp-qt014ws-laptop/p/itm6438f9a1e531a?pid=COMHCQ4K7VASTYHG&lid=LSTCOMHCQ4K7VASTYHGOKNK64&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_20_472&otracker=search&fm=organic&iid=4228cd4d-c7d8-4274-a982-2fc9df8fbd4e.COMHCQ4K7VASTYHG.SEARCH&ppt=sp&ppn=sp&ssid=wiwne9kgcg0000001768147099113&qH=c06ea84a1e3dc3c6
HP Pavilion AI PC Intel Core Ultra 5 125U - (16 GB/512 GB SSD/Windows 11 Home) 16-af0015TU Thin and Li...,"₹68,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/f/d/c/-original-imahg5fukxsevkkv.jpeg?q=70,https://www.flipkart.com/hp-pavilion-ai-pc-intel-core-ultra-5-125u-16-gb-512-gb-ssd-windows-11-home-16-af0015tu-thin-light-laptop/p/itmdb0b867255e2b?pid=COMHF2JYCESBQYRT&lid=LSTCOMHF2JYCESBQYRTQN72A1&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_20_473&otracker=search&fm=organic&iid=4228cd4d-c7d8-4274-a982-2fc9df8fbd4e.COMHF2JYCESBQYRT.SEARCH&ppt=sp&ppn=sp&ssid=wiwne9kgcg0000001768147099113&qH=c06ea84a1e3dc3c6
HP OMEN Intel Core i9 14th Gen 14900HX - (24 GB/1 TB SSD/Windows 11 Home/8 GB Graphics/NVIDIA GeForce ...,"₹1,58,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/i/d/c/16-am0279tx-gaming-laptop-hp-original-imahf5985z7zfucx.jpeg?q=70,https://www.flipkart.com/hp-omen-intel-core-i9-14th-gen-14900hx-24-gb-1-tb-ssd-windows-11-home-8-gb-graphics-nvidia-geforce-rtx-5060-16-am0279tx-gaming-laptop/p/itmf97d6ed30c030?pid=COMHF4WYYFJ94HYF&lid=LSTCOMHF4WYYFJ94HYFWLTJHS&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_20_474&otracker=search&fm=organic&iid=4228cd4d-c7d8-4274-a982-2fc9df8fbd4e.COMHF4WYYFJ94HYF.SEARCH&ppt=sp&ppn=sp&ssid=wiwne9kgcg0000001768147099113&qH=c06ea84a1e3dc3c6
Acer Nitro V AMD Ryzen 7 Octa Core 7735HS - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeF...,"₹69,750",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/0/t/j/-original-imahg5fuftuugm6n.jpeg?q=70,https://www.flipkart.com/acer-nitro-v-amd-ryzen-7-octa-core-7735hs-16-gb-512-gb-ssd-windows-11-home-6-graphics-nvidia-geforce-rtx-3050-anv15-41-gaming-laptop/p/itm6491e522f1157?pid=COMGZN7Z8V7AGTAD&lid=LSTCOMGZN7Z8V7AGTADDODOWN&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_20_475&otracker=search&fm=organic&iid=4228cd4d-c7d8-4274-a982-2fc9df8fbd4e.COMGZN7Z8V7AGTAD.SEARCH&ppt=sp&ppn=sp&ssid=wiwne9kgcg0000001768147099113&qH=c06ea84a1e3dc3c6
ASUS Vivobook Go 15 AMD Ryzen 5 Quad Core 7520U - (8 GB/512 GB SSD/Windows 11 Home) E1504FA-NJ133WS | ...,"₹37,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/f/6/r/-original-imahg53uvtcffmvf.jpeg?q=70,https://www.flipkart.com/asus-vivobook-go-15-amd-ryzen-5-quad-core-7520u-8-gb-512-gb-ssd-windows-11-home-e1504fa-nj133ws-e1504fa-nj522ws-thin-light-laptop/p/itm45fbf62c111f5?pid=COMH9499ZGGSBUHQ&lid=LSTCOMH9499ZGGSBUHQNDCH7U&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_20_476&otracker=search&fm=organic&iid=4228cd4d-c7d8-4274-a982-2fc9df8fbd4e.COMH9499ZGGSBUHQ.SEARCH&ppt=sp&ppn=sp&ssid=wiwne9kgcg0000001768147099113&qH=c06ea84a1e3dc3c6
DELL 15 Intel Core i5 13th Gen 1334U - (16 GB/512 GB SSD/Windows 11 Home) DC15250 / DB15250 Thin and L...,"₹57,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/h/d/x/db15250-thin-and-light-laptop-dell-original-imaheb5hzqtsqfxs.jpeg?q=70,https://www.flipkart.com/dell-15-intel-core-i5-13th-gen-1334u-16-gb-512-gb-ssd-windows-11-home-dc15250-db15250-thin-light-laptop/p/itm1e2ed725033ec?pid=COMHDXXUUWHHAY26&lid=LSTCOMHDXXUUWHHAY26JZWHQM&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_20_477&otracker=search&fm=organic&iid=4228cd4d-c7d8-4274-a982-2fc9df8fbd4e.COMHDXXUUWHHAY26.SEARCH&ppt=sp&ppn=sp&ssid=wiwne9kgcg0000001768147099113&qH=c06ea84a1e3dc3c6
"ASUS Vivobook 15, with Backlit Keyboard, Intel Core i3 12th Gen 1215U - (16 GB/512 GB SSD/Windows 11 H...","₹45,900",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/c/n/z/-original-imahg5fuhzzht5ct.jpeg?q=70,https://www.flipkart.com/asus-vivobook-15-backlit-keyboard-intel-core-i3-12th-gen-1215u-16-gb-512-gb-ssd-windows-11-home-x1504za-nj341ws-thin-light-laptop/p/itmbe5bbf6a5168b?pid=COMH3BKW4YSBUZ5G&lid=LSTCOMH3BKW4YSBUZ5GOXMRQB&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_20_478&otracker=search&fm=organic&iid=4228cd4d-c7d8-4274-a982-2fc9df8fbd4e.COMH3BKW4YSBUZ5G.SEARCH&ppt=sp&ppn=sp&ssid=wiwne9kgcg0000001768147099113&qH=c06ea84a1e3dc3c6
Acer Aspire 14 AI Qualcomm Snapdragon X - (16 GB/512 GB SSD/Windows 11 Home) A14-11M Thin and Light La...,"₹59,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/c/p/l/-original-imahg4wgbhqj5teq.jpeg?q=70,https://www.flipkart.com/acer-aspire-14-ai-qualcomm-snapdragon-x-16-gb-512-gb-ssd-windows-11-home-a14-11m-thin-light-laptop/p/itm08730687919bb?pid=COMHFSHUTDFXBZKR&lid=LSTCOMHFSHUTDFXBZKRBKC09Q&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_20_479&otracker=search&fm=organic&iid=4228cd4d-c7d8-4274-a982-2fc9df8fbd4e.COMHFSHUTDFXBZKR.SEARCH&ppt=sp&ppn=sp&ssid=wiwne9kgcg0000001768147099113&qH=c06ea84a1e3dc3c6
Apple M4 - (24 GB/1 TB SSD/macOS Sequoia) MCX04HN/A,"₹1,95,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/p/f/l/-original-imah697na9bjbnsx.jpeg?q=70,https://www.flipkart.com/apple-m4-24-gb-1-tb-ssd-macos-sequoia-mcx04hn-a/p/itmcd041a34ee857?pid=COMH64PYW2ZRQGRU&lid=LSTCOMH64PYW2ZRQGRUQRQR37&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_20_480&otracker=search&fm=organic&iid=4228cd4d-c7d8-4274-a982-2fc9df8fbd4e.COMH64PYW2ZRQGRU.SEARCH&ppt=sp&ppn=sp&ssid=wiwne9kgcg0000001768147099113&qH=c06ea84a1e3dc3c6
HP 15 Intel Core 3 100U - (8 GB/512 GB SSD/Windows 11 Home) 15-fd1253TU/ 15-fd1225TU Thin and Light La...,"₹37,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/1/l/z/-original-imahg4utkhphhrg9.jpeg?q=70,https://www.flipkart.com/hp-15-intel-core-3-100u-8-gb-512-gb-ssd-windows-11-home-15-fd1253tu-15-fd1225tu-thin-light-laptop/p/itm09491ad4135b2?pid=COMHBFRJDZSGPFKZ&lid=LSTCOMHBFRJDZSGPFKZVNWQJP&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_21_481&otracker=search&fm=organic&iid=en_75JpYZGnkgmJWakAnbbZLdAcj6d-uGAA-aU9DHiIVTy5qcUTlgvQDol94l-piRmUu4QHvHFlUZipm0-UzcjnpA%3D%3D&ppt=sp&ppn=sp&ssid=4dvj7az6740000001768147105824&qH=c06ea84a1e3dc3c6
Acer Intel Core i5 11th Gen - (16 GB/512 GB SSD/Windows 11 Home) AL15-51 Laptop,"₹45,490",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/4/v/i/aspire-lite-laptop-acer-original-imagtq54ahaaazkx.jpeg?q=70,https://www.flipkart.com/acer-intel-core-i5-11th-gen-16-gb-512-gb-ssd-windows-11-home-al15-51-laptop/p/itm130746bcc0e38?pid=COMGTQ543NRKJ7ZN&lid=LSTCOMGTQ543NRKJ7ZNXGFW35&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_21_482&otracker=search&fm=organic&iid=40f808fd-fcf7-49a6-9b6d-d21b873148d6.COMGTQ543NRKJ7ZN.SEARCH&ppt=sp&ppn=sp&ssid=4dvj7az6740000001768147105824&qH=c06ea84a1e3dc3c6
HP 15 (2025) AMD Athlon Dual Core 7120U - (8 GB/256 GB SSD/Windows 11 Home) 15 Thin and Light Laptop,"₹35,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/5/q/y/15-thin-and-light-laptop-hp-original-imahcphgezhfhts2.jpeg?q=70,https://www.flipkart.com/hp-15-2025-amd-athlon-dual-core-7120u-8-gb-256-gb-ssd-windows-11-home-thin-light-laptop/p/itm356259fbc5fcb?pid=COMHCPHGZXJWVNX2&lid=LSTCOMHCPHGZXJWVNX2I0KFUZ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_21_483&otracker=search&fm=organic&iid=40f808fd-fcf7-49a6-9b6d-d21b873148d6.COMHCPHGZXJWVNX2.SEARCH&ppt=sp&ppn=sp&ssid=4dvj7az6740000001768147105824&qH=c06ea84a1e3dc3c6
Samsung Galaxy Book5 AI Metal Intel Core Ultra 7 255U - (16 GB/512 GB SSD/Windows 11 Home) NP750XHD Th...,"₹87,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/i/n/q/-original-imahgwkqrdsdqfqz.jpeg?q=70,https://www.flipkart.com/samsung-galaxy-book5-ai-metal-intel-core-ultra-7-255u-16-gb-512-gb-ssd-windows-11-home-np750xhd-thin-light-laptop/p/itma9c081cdbe95d?pid=COMHE4ATBCUTGUYT&lid=LSTCOMHE4ATBCUTGUYTJZ7NHN&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_21_484&otracker=search&fm=organic&iid=40f808fd-fcf7-49a6-9b6d-d21b873148d6.COMHE4ATBCUTGUYT.SEARCH&ppt=sp&ppn=sp&ssid=4dvj7az6740000001768147105824&qH=c06ea84a1e3dc3c6
HP 250R G10 (2025) Intel Core 3 14th Gen 100U - (16 GB/512 GB SSD/Windows 11 Pro) 250R G10 Thin and Li...,"₹42,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/q/p/q/250r-g10-thin-and-light-laptop-hp-original-imahg6xrytmuyfnx.jpeg?q=70,https://www.flipkart.com/hp-250r-g10-2025-intel-core-3-14th-gen-100u-16-gb-512-gb-ssd-windows-11-pro-thin-light-laptop/p/itm8a5bda045beed?pid=COMHG6XRWZFCBWD6&lid=LSTCOMHG6XRWZFCBWD6SLYGH9&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_21_485&otracker=search&fm=organic&iid=40f808fd-fcf7-49a6-9b6d-d21b873148d6.COMHG6XRWZFCBWD6.SEARCH&ppt=sp&ppn=sp&ssid=4dvj7az6740000001768147105824&qH=c06ea84a1e3dc3c6
HP AMD Ryzen 5 Quad Core 7th Gen - (8 GB/512 GB SSD/Windows 11 Home) 245 G10 Laptop,"₹36,555",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/h/m/2/245-g10-laptop-hp-original-imah65zrfrgpfdjs.jpeg?q=70,https://www.flipkart.com/hp-amd-ryzen-5-quad-core-7th-gen-8-gb-512-gb-ssd-windows-11-home-245-g10-laptop/p/itmb5cef80feed7b?pid=COMH65ZRMV7GBVHQ&lid=LSTCOMH65ZRMV7GBVHQDGVXS3&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_21_486&otracker=search&fm=organic&iid=40f808fd-fcf7-49a6-9b6d-d21b873148d6.COMH65ZRMV7GBVHQ.SEARCH&ppt=sp&ppn=sp&ssid=4dvj7az6740000001768147105824&qH=c06ea84a1e3dc3c6
HP Pavilion Plus MSO 2024 Intel Core Ultra 5 125H - (16 GB/512 GB SSD/Windows 11 Home) 14-ew1112TU Thi...,"₹79,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/g/y/q/14-ew1112tu-thin-and-light-laptop-hp-original-imah8ughdgzzcy9w.jpeg?q=70,https://www.flipkart.com/hp-pavilion-plus-mso-2024-intel-core-ultra-5-125h-16-gb-512-gb-ssd-windows-11-home-14-ew1112tu-thin-light-laptop/p/itm5395bbf577ec7?pid=COMH8U9RYHJPJQNW&lid=LSTCOMH8U9RYHJPJQNWRALOAE&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_21_487&otracker=search&fm=organic&iid=40f808fd-fcf7-49a6-9b6d-d21b873148d6.COMH8U9RYHJPJQNW.SEARCH&ppt=sp&ppn=sp&ssid=4dvj7az6740000001768147105824&qH=c06ea84a1e3dc3c6
Apple MacBook Pro M3 Pro - (18 GB/512 GB SSD/macOS Sonoma) MRX63HN/A,"₹1,86,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/u/v/n/-original-imaguw3hhw9ce9ry.jpeg?q=70,https://www.flipkart.com/apple-macbook-pro-m3-18-gb-512-gb-ssd-macos-sonoma-mrx63hn-a/p/itmcd041a34ee857?pid=COMGUTX8ABUHZXJY&lid=LSTCOMGUTX8ABUHZXJYMBE0G8&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_21_488&otracker=search&fm=organic&iid=40f808fd-fcf7-49a6-9b6d-d21b873148d6.COMGUTX8ABUHZXJY.SEARCH&ppt=sp&ppn=sp&ssid=4dvj7az6740000001768147105824&qH=c06ea84a1e3dc3c6
DELL 14 Intel Core i3 13th Gen 1305U - (8 GB/512 GB SSD/Windows 11 Home) OIN54403001F1RINU1O Thin and ...,"₹39,490",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/g/x/7/-original-imahcn9ht9d2hvss.jpeg?q=70,https://www.flipkart.com/dell-14-intel-core-i3-13th-gen-1305u-8-gb-512-gb-ssd-windows-11-home-oin54403001f1rinu1o-thin-light-laptop/p/itm56bbf62ed4037?pid=COMHDWZ6ZGJZ84XM&lid=LSTCOMHDWZ6ZGJZ84XMHQ4JZK&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_21_489&otracker=search&fm=organic&iid=40f808fd-fcf7-49a6-9b6d-d21b873148d6.COMHDWZ6ZGJZ84XM.SEARCH&ppt=sp&ppn=sp&ssid=4dvj7az6740000001768147105824&qH=c06ea84a1e3dc3c6
Lenovo Intel Core i5 12th Gen - (16 GB/512 GB SSD/Windows 11 Home) 83EQ005VIN Thin and Light Laptop,"₹52,850",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/6/a/v/83eq005vin-thin-and-light-laptop-lenovo-original-imah7p8q6azgy58c.jpeg?q=70,https://www.flipkart.com/lenovo-intel-core-i5-12th-gen-16-gb-512-gb-ssd-windows-11-home-83eq005vin-thin-light-laptop/p/itm08ece08ff4d54?pid=COMH7P8QAVVGGMGW&lid=LSTCOMH7P8QAVVGGMGW1EDVLU&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_21_490&otracker=search&fm=organic&iid=40f808fd-fcf7-49a6-9b6d-d21b873148d6.COMH7P8QAVVGGMGW.SEARCH&ppt=sp&ppn=sp&ssid=4dvj7az6740000001768147105824&qH=c06ea84a1e3dc3c6
Acer Swift Go 14 TouchScreen AI PC Intel Core Ultra 7 155H - (16 GB/1 TB SSD/Windows 11 Home) SFG14-73...,"₹90,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/z/y/z/-original-imahg5fxcyf3nxh9.jpeg?q=70,https://www.flipkart.com/acer-swift-go-14-touchscreen-ai-pc-intel-core-ultra-7-155h-16-gb-1-tb-ssd-windows-11-home-sfg14-73t-70n9-thin-light-laptop/p/itm174fc1bfd505f?pid=COMGZH2UFKEB5PP4&lid=LSTCOMGZH2UFKEB5PP4WJZYHH&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_21_491&otracker=search&fm=organic&iid=40f808fd-fcf7-49a6-9b6d-d21b873148d6.COMGZH2UFKEB5PP4.SEARCH&ppt=sp&ppn=sp&ssid=4dvj7az6740000001768147105824&qH=c06ea84a1e3dc3c6
MSI Modern 14 Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home) Modern 14 C13M-435IN T...,"₹58,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/a/m/f/-original-imahg5fusgpe73st.jpeg?q=70,https://www.flipkart.com/msi-modern-14-intel-core-i7-13th-gen-1355u-16-gb-512-gb-ssd-windows-11-home-c13m-435in-thin-light-laptop/p/itm369c13c116a09?pid=COMGMV6VGGGHGU5T&lid=LSTCOMGMV6VGGGHGU5T1BQNCS&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_21_492&otracker=search&fm=organic&iid=40f808fd-fcf7-49a6-9b6d-d21b873148d6.COMGMV6VGGGHGU5T.SEARCH&ppt=sp&ppn=sp&ssid=4dvj7az6740000001768147105824&qH=c06ea84a1e3dc3c6
